user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
176507184,1102079069347147800,2019-03-03T05:31:40Z,DOTA2,The 7.21c Gameplay Update has been released https://t.co/aOhefKk5gA,Twitter Web Client,67,NA,NA,NA,FALSE,FALSE,1997,502,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1102079069347147777,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1096980228503556100,2019-02-17T03:50:42Z,DOTA2,The 7.21b Gameplay Update has been released https://t.co/Tbii9Drzp5,Twitter Web Client,67,NA,NA,NA,FALSE,FALSE,1668,442,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1096980228503556102,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1090326727287423e3,2019-01-29T19:12:03Z,DOTA2,New Ranked Season. Dota Plus Update. Balance Patch 7.21. Live now! https://t.co/xX0vWN8LGf,Twitter Web Client,90,NA,NA,NA,FALSE,FALSE,2699,953,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1090326727287422976,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1088884259861913600,2019-01-25T19:40:12Z,DOTA2,"The new ranked season is coming next week, and alongside it a balance focused 7.21 patch. We are aiming to release Mars sometime between the end of February and early March.",Twitter Web Client,173,NA,NA,NA,FALSE,FALSE,7314,2533,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1088884259861913600,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1.0720200271197839e+018,2018-12-10T06:47:46Z,DOTA2,The 7.20e Gameplay Update has been released https://t.co/2CNGZJr8yb,Twitter Web Client,67,NA,NA,NA,FALSE,FALSE,1371,344,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1072020027119783937,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1068709975852085200,2018-12-01T03:34:48Z,DOTA2,The 7.20d Gameplay Update has been released https://t.co/5bwo5A9yia,Twitter Web Client,67,NA,NA,NA,FALSE,FALSE,1089,275,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1068709975852085249,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1064592822097965e3,2018-11-19T18:54:42Z,DOTA2,7.20 Gameplay Update has been released https://t.co/Lz5Rzag8BO,Twitter Web Client,62,NA,NA,NA,FALSE,FALSE,4207,1532,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1064592822097965057,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1050771078270804e3,2018-10-12T15:32:02Z,DOTA2,The 7.19d Gameplay Update is now released https://t.co/mXsuIyAclD,Twitter Web Client,65,NA,NA,NA,FALSE,FALSE,1112,342,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1050771078270803969,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1040736685925883900,2018-09-14T22:58:56Z,DOTA2,The 7.19c Gameplay Update is now released https://t.co/LQP5BDwkZU,Twitter Web Client,65,NA,NA,NA,FALSE,FALSE,868,198,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1040736685925883904,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1035997942358794200,2018-09-01T21:08:52Z,DOTA2,The 7.19b Gameplay Update is now released https://t.co/6gDNshNdgf,Twitter Web Client,65,NA,NA,NA,FALSE,FALSE,1198,312,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1035997942358794240,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1023709412475600900,2018-07-29T23:18:38Z,DOTA2,The 7.19 Gameplay Update is now released https://t.co/Ke1SLlUsFU,Twitter Web Client,64,NA,NA,NA,FALSE,FALSE,1000,318,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1023709412475600896,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1011413392937005e3,2018-06-26T00:58:38Z,DOTA2,The 7.18 Gameplay Update is now released https://t.co/iBvmjFevnC,Twitter Web Client,64,NA,NA,NA,FALSE,FALSE,1003,294,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1011413392937005056,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1005825949076578300,2018-06-10T14:56:08Z,DOTA2,The 7.17 Gameplay Update is now released https://t.co/9clT0UApxA,Twitter Web Client,64,NA,NA,NA,FALSE,FALSE,887,330,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1005825949076578304,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,1000791807570075600,2018-05-27T17:32:15Z,DOTA2,The 7.16 Gameplay Update is now released https://t.co/N7PxI7GrEm,Twitter Web Client,64,NA,NA,NA,FALSE,FALSE,1242,410,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/1000791807570075649,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,994586259354828800,2018-05-10T14:33:37Z,DOTA2,The 7.15 Gameplay Update is now released https://t.co/kZ5kN3OOvT,Twitter Web Client,64,NA,NA,NA,FALSE,FALSE,822,264,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/994586259354828800,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,989502220746932200,2018-04-26T13:51:28Z,DOTA2,The 7.14 Gameplay Update is now released https://t.co/Ccui7dlzS6,Twitter Web Client,64,NA,NA,NA,FALSE,FALSE,972,332,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/989502220746932225,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,984508114316570600,2018-04-12T19:06:40Z,DOTA2,The 7.13 Gameplay Update is now released https://t.co/txeZrExdF9,Twitter Web Client,64,NA,NA,NA,FALSE,FALSE,652,195,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/984508114316570624,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
